,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,East Tennessee State,78.1,0.555,17.2,30.6,0.172,105.1
1,Xavier,78.1,0.482,13.3,56.8,0.183,120.5
