,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chiney Ogwumike,35,11,19,.579,11,19,.579,0,0,,1,2,.500,4,4,8,4,1,1,0,1,23
1,Amber Orrange,31,5,10,.500,5,6,.833,0,4,.000,0,2,.000,0,2,2,9,0,0,2,2,10
2,Lili Thompson,21,4,8,.500,1,2,.500,3,6,.500,0,0,,1,5,6,0,0,0,1,3,11
3,Mikaela Ruef,13,2,3,.667,2,3,.667,0,0,,0,0,,3,3,6,3,1,0,1,1,4
4,Sara James,11,1,4,.250,1,2,.500,0,2,.000,0,0,,3,0,3,2,0,0,1,2,2
6,Bonnie Samuelson,27,6,11,.545,0,1,.000,6,10,.600,0,0,,2,3,5,1,1,0,1,3,18
7,Taylor Greenfield,23,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,0,3,3,4,0,0,0,1,6
8,Erica McCall,15,1,3,.333,1,3,.333,0,0,,0,0,,3,1,4,0,0,3,0,1,2
9,Karlie Samuelson,13,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,2,1,0,0,1,5
10,Alex Green,7,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
11,Briana Roberson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Jasmine Camp,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
13,Erica Payne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,34,71,.479,24,42,.571,10,29,.345,3,6,.500,16,25,41,25,4,4,7,15,81
