,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelsey Plum,40,.522,.396,.417,.583,3.0,12.5,8.2,46.7,2.6,0.0,14.2,43.6,105,91,
1,Talia Walton,40,.528,.500,.611,.111,0.0,7.5,4.1,0.0,4.0,2.6,9.6,25.9,95,87,
2,Alexus Atchley,40,.200,.200,.600,.000,6.1,5.0,5.5,9.1,2.6,0.0,37.5,9.9,52,93,
3,Chantel Osahor,37,.570,.417,.833,.667,3.3,37.8,22.2,15.6,5.7,0.0,11.4,11.7,122,73,
4,Katie Collier,23,.847,1.000,.000,1.000,5.3,17.4,11.9,0.0,0.0,4.5,25.8,8.4,126,92,
6,Mathilde Gilling,20,.750,.750,.000,.000,6.1,20.0,13.7,0.0,0.0,0.0,0.0,9.9,153,94,
7,School Totals,200,.533,.458,.492,.373,18.2,80.0,52.1,52.2,14.5,5.1,14.7,100.0,97.4,85.5,
