,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,West Virginia,63.7,0.444,23.0,34.5,0.093,82.8
1,Delaware,63.7,0.405,10.5,40.6,0.328,103.1
