,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Fresno State,78.0,0.471,10.8,12.5,0.176,97.4
1,California,78.0,0.552,14.2,40.0,0.239,115.4
