,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kentucky ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,A'dia Mathies,36,2,12,.167,2,10,.200,0,2,.000,4,4,1.000,4,3,7,4,1,0,1,3,8
1,Bria Goss,28,2,4,.500,1,1,1.000,1,3,.333,7,8,.875,0,0,0,0,0,0,1,4,12
2,Kastine Evans,25,4,8,.500,2,4,.500,2,4,.500,0,0,,3,0,3,0,2,0,0,3,10
3,Amber Smith,21,2,6,.333,1,3,.333,1,3,.333,4,4,1.000,0,1,1,0,1,0,2,2,9
4,Samantha Drake,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
6,Samarie Walker,30,5,12,.417,5,12,.417,0,0,,4,4,1.000,3,2,5,1,1,1,1,1,14
7,Keyla Snowden,26,2,12,.167,1,5,.200,1,7,.143,2,2,1.000,0,0,0,2,2,0,0,2,7
8,Maegan Conwright,16,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,2,1,3
9,Bernisha Pinkett,8,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,2,2,2
10,Brittany Henderson,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0
11,Azia Bishop,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0
12,Crystal Riley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
13,School Totals,200,19,61,.311,13,40,.325,6,21,.286,21,22,.955,12,9,21,8,8,1,10,22,65
