,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Creighton,68.8,0.52,24.1,18.5,0.216,92.8
1,UCLA,68.8,0.548,12.1,44.1,0.29,124.6
