,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Ohio State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kendall Noble,40,.368,.341,.318,.364,4.4,29.4,15.2,6.7,3.8,2.3,10.5,30.8,81,85,
1,Ivy Brown,37,.274,.200,.500,.200,9.6,12.7,10.9,5.4,0.0,10.1,15.5,15.0,69,94,
2,Micah Jones,34,.214,.214,.714,.000,0.0,0.0,0.0,11.3,0.0,0.0,0.0,8.9,70,104,
3,Tashia Brown,31,.544,.500,.182,.182,8.6,11.4,9.8,33.2,1.6,0.0,7.8,17.9,128,96,
4,Kyvin Goodin-Rogers,25,.324,.286,.643,.214,10.7,28.2,18.2,0.0,2.0,3.7,6.1,28.2,81,88,
6,Sidnee Bopp,11,.900,.900,.800,.000,8.1,0.0,4.6,32.8,4.6,0.0,16.7,23.6,153,92,
7,Jaycee Coe,7,.250,.250,.667,.000,0.0,0.0,0.0,0.0,0.0,13.3,0.0,37.0,65,97,
8,Ima Akpan,7,,,,,25.4,33.6,28.9,0.0,0.0,0.0,,0.0,230,94,
9,Sarah Price,4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0,101,
10,Malaka Frank,2,,,,,44.4,0.0,25.3,0.0,25.4,0.0,,0.0,230,44,
11,Kayla Smith,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.2,0,104,
12,Whitney Creech,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.2,0,97,
13,School Totals,200,.379,.349,.487,.197,35.6,73.5,51.9,40.9,8.9,16.3,10.7,100.0,79.7,88.6,
