,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oklahoma State,71.7,0.435,16.9,27.8,0.21,93.1
1,Florida Gulf Coast,71.7,0.54,9.3,13.9,0.129,104.2
