,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Gonzaga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Haiden Palmer,35,6,21,.286,5,13,.385,1,8,.125,1,2,.500,1,2,3,4,10,1,1,3,14
1,Taelor Karr,34,5,10,.500,1,2,.500,4,8,.500,1,1,1.000,2,5,7,2,0,0,0,0,15
2,Jazmine Redmon,26,1,5,.200,1,3,.333,0,2,.000,0,0,,2,2,4,2,1,0,3,3,2
3,Sunny Greinacher,25,1,8,.125,1,8,.125,0,0,,2,2,1.000,2,1,3,1,1,0,1,0,4
4,Shelby Cheslek,5,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,1,2,0
6,Kiara Kudron,29,4,9,.444,4,9,.444,0,0,,1,4,.250,2,2,4,1,1,0,1,3,9
7,Keani Albanez,15,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,1,0,0,4,3
8,Stephanie Golden,14,3,7,.429,3,7,.429,0,0,,0,0,,2,1,3,1,0,0,2,4,6
9,Meghan Winters,10,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
10,Shaniqua Nilles,7,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,0,4
11,Elle Tinkle,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Danielle Walter,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Chelsea Waters,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,23,71,.324,16,45,.356,7,26,.269,7,11,.636,12,15,27,12,14,2,9,19,60
