,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Iowa State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Haiden Palmer,35,.319,.310,.381,.095,2.5,10.9,5.2,28.3,16.2,6.0,4.4,30.8,77,74,
1,Taelor Karr,34,.716,.700,.800,.100,5.2,28.0,12.5,13.7,0.0,0.0,0.0,14.5,155,114,
2,Jazmine Redmon,26,.200,.200,.400,.000,6.8,14.7,9.3,14.3,2.2,0.0,37.5,14.5,45,111,
3,Sunny Greinacher,25,.223,.125,.000,.250,7.1,7.6,7.3,7.5,2.3,0.0,10.1,18.6,59,113,
4,Shelby Cheslek,5,.000,.000,.000,.000,0.0,76.2,24.2,0.0,0.0,42.1,50.0,18.9,0,90,
6,Kiara Kudron,29,.413,.444,.000,.444,6.1,13.1,8.4,7.9,2.0,0.0,8.5,19.1,87,112,
7,Keani Albanez,15,.375,.375,1.000,.000,0.0,0.0,0.0,0.0,3.8,0.0,0.0,12.6,83,110,
8,Stephanie Golden,14,.429,.429,.000,.000,12.7,13.6,13.0,19.8,0.0,0.0,22.2,30.3,77,117,
9,Meghan Winters,10,.375,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,82,120,
10,Shaniqua Nilles,7,.678,.500,.500,1.000,12.7,0.0,8.7,33.1,0.0,0.0,0.0,19.4,163,120,
11,Elle Tinkle,0,,,,,,,,,,,,,,,
12,Danielle Walter,0,,,,,,,,,,,,,,,
13,Chelsea Waters,0,,,,,,,,,,,,,,,
14,School Totals,200,.394,.373,.366,.155,26.7,71.4,40.9,52.2,20.0,10.5,10.6,100.0,85.7,102.9,
