,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,California ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kianna Smith,40,7,13,.538,5,9,.556,2,4,.500,2,4,.500,0,2,2,1,2,1,1,2,18
1,Recee' Caldwell,38,5,10,.500,3,5,.600,2,5,.400,0,0,,0,1,1,5,0,0,3,0,12
2,Kristine Anigwe,33,4,17,.235,4,16,.250,0,1,.000,5,10,.500,2,3,5,0,0,2,1,4,13
3,Jaelyn Brown,29,2,5,.400,2,3,.667,0,2,.000,4,4,1.000,0,5,5,0,1,0,4,3,8
4,Asha Thomas,29,3,5,.600,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,1,1,7
6,CJ West,10,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,2,4,0
7,McKenzie Forbes,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
8,Chen Yue,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Alaysia Styles,4,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,1,3
10,Mo Mosley,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0
11,School Totals,200,23,55,.418,18,40,.450,5,15,.333,12,19,.632,4,14,18,8,4,3,14,18,63
