,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Juicy Landrum,34,.714,.714,.571,.000,0.0,14.7,7.5,26.1,1.6,0.0,0.0,17.8,181,92,
1,Chloe Jackson,29,.670,.667,.000,.250,0.0,12.9,6.6,27.6,1.8,0.0,0.0,19.9,166,91,
2,DiDi Richards,29,.570,.500,.000,.667,4.4,4.3,4.4,7.5,5.5,0.0,27.9,16.1,102,84,
3,Kalani Brown,28,.503,.429,.000,.286,9.2,26.8,18.1,11.7,0.0,17.9,11.3,13.7,133,78,
4,Lauren Cox,25,.833,.833,.000,.000,10.3,25.0,17.8,24.2,2.1,4.0,25.0,13.9,140,85,
6,NaLyssa Smith,11,.594,.600,.000,.200,58.7,34.1,46.2,0.0,0.0,0.0,0.0,42.8,151,92,
7,Queen Egbo,11,.503,.429,.000,.286,23.5,45.5,34.6,0.0,0.0,18.2,11.3,35.0,121,73,
8,Aquira DeCosta,8,.429,.429,.286,.000,80.6,15.6,47.6,19.2,0.0,0.0,12.5,43.3,121,95,
9,Honesty Scott-Grayson,7,.513,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,160,97,
10,Trinity Oliver,6,.862,1.000,.000,4.000,0.0,20.8,10.6,0.0,0.0,0.0,0.0,19.9,190,94,
11,Moon Ursin,6,.750,.750,.500,.000,0.0,0.0,0.0,19.4,0.0,0.0,0.0,14.4,194,96,
12,Caitlin Bickle,6,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.7,0,96,
13,School Totals,200,.607,.580,.160,.253,54.8,87.5,71.4,61.0,8.0,20.0,9.7,100.0,136.0,84.0,
