,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Morgan Tuck,35,9,17,.529,8,13,.615,1,4,.250,1,1,1.000,5,4,9,7,1,1,1,2,20
1,Breanna Stewart,34,8,17,.471,7,14,.500,1,3,.333,4,5,.800,5,11,16,2,0,5,4,2,21
2,Moriah Jefferson,34,7,10,.700,1,2,.500,6,8,.750,0,0,,1,3,4,7,3,0,0,0,20
3,Kia Nurse,28,2,5,.400,2,4,.500,0,1,.000,3,5,.600,0,3,3,0,0,0,1,2,7
4,Katie Lou Samuelson,22,1,5,.200,0,1,.000,1,4,.250,0,0,,0,1,1,1,0,0,2,0,3
6,Gabby Williams,14,3,5,.600,3,5,.600,0,0,,0,0,,4,1,5,0,1,0,1,1,6
7,Napheesa Collier,13,4,8,.500,4,8,.500,0,0,,3,4,.750,2,3,5,1,1,1,0,2,11
8,Saniya Chong,6,3,4,.750,2,3,.667,1,1,1.000,1,1,1.000,0,0,0,0,1,0,0,0,8
9,Natalie Butler,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
10,Courtney Ekmark,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Briana Pulido,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Tierney Lawlor,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,37,72,.514,27,50,.540,10,22,.455,13,18,.722,17,27,44,18,7,7,9,9,97
