,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Duquesne,70.7,0.362,15.0,28.9,0.062,71.8
1,Connecticut,70.7,0.583,10.1,51.5,0.181,136.6
