,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Montana State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Riley Nordgaard,34,3,14,.214,1,4,.250,2,10,.200,2,2,1.000,2,5,7,3,2,0,1,4,10
1,Peyton Ferris,33,10,28,.357,7,16,.438,3,12,.250,10,12,.833,1,6,7,1,2,0,3,5,33
2,Blaire Braxton,29,1,2,.500,1,2,.500,0,0,,0,0,,4,5,9,0,0,2,2,3,2
3,Delaney Junkermier,26,4,6,.667,3,4,.750,1,2,.500,0,0,,1,2,3,1,0,0,2,2,9
4,Hannah Caudill,24,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,2,0,0,0,2,0
6,Rebekah Hatchard,14,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0
7,Annika Lai,12,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,5,4
8,Oliana Squires,10,2,5,.400,1,2,.500,1,3,.333,0,0,,0,4,4,2,0,0,2,2,5
9,Margreet Barhoum,8,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,1,0,0,2,0,0
10,Madeline Smith,7,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,0,1,0,0,0
11,Madisyn Shaide,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,22,68,.324,15,34,.441,7,34,.206,12,14,.857,9,29,38,10,4,3,14,24,63
