,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,St. John's (NY),65.4,0.387,17.9,44.4,0.274,87.8
1,Florida State,65.4,0.483,24.8,40.7,0.172,89.2
