,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oklahoma,79.8,0.507,18.7,44.7,0.279,110.0
1,Miami (FL),79.8,0.493,15.8,35.7,0.151,103.8
