,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Tennessee ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sarah Nelson,32,.252,.200,.400,.400,4.3,20.8,11.8,14.9,0.0,0.0,14.5,10.9,69,113,
1,McKenzie Fujan,29,.444,.444,.111,.000,4.8,17.2,10.4,11.0,2.1,0.0,10.0,17.5,95,109,
2,Ally Jensen,29,.576,.500,.833,.333,14.3,5.7,10.4,27.1,2.1,0.0,30.4,17.3,101,113,
3,Marissa Janning,26,.192,.192,.385,.000,10.6,0.0,5.8,0.0,4.7,0.0,23.5,33.2,39,108,
4,Alyssa Kamphaus,19,.500,.500,.000,.000,21.8,8.8,15.9,0.0,0.0,0.0,33.3,24.1,72,117,
6,Alexis Akin-Otiko,22,.678,.500,.167,1.000,6.3,7.6,6.9,43.5,0.0,0.0,18.8,24.6,131,117,
7,Carli Tritz,22,.863,.833,.667,.333,0.0,22.7,10.3,12.7,2.8,0.0,36.8,12.6,105,106,
8,Jordan Garrison,15,.223,.125,.750,.250,0.0,0.0,0.0,17.4,4.1,0.0,10.1,33.5,59,110,
9,Sammy Jensen,5,,,,,0.0,100.0,45.3,0.0,0.0,0.0,,0.0,,89,
10,Tessa Leytem,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
11,School Totals,200,.418,.357,.393,.232,37.9,66.7,50.9,61.1,9.2,0.0,21.5,100.0,80.0,104.6,
