,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mercedes Russell,35,.672,.800,.000,.400,11.1,31.7,22.2,7.0,0.0,5.3,0.0,9.2,143,75,
1,Jordan Reynolds,34,.336,.200,.200,.400,3.8,6.5,5.3,23.7,0.0,0.0,0.0,9.4,103,91,
2,Diamond DeShields,30,.392,.333,.333,.400,0.0,14.8,8.0,25.5,4.0,3.1,10.2,35.7,81,76,
3,Bashaara Graves,24,.360,.333,.167,.333,0.0,23.1,12.4,18.9,2.5,0.0,22.5,20.2,65,77,
4,Jaime Nared,14,.252,.143,.143,.286,0.0,7.9,4.3,0.0,0.0,0.0,20.2,38.5,44,90,
6,Te'a Cooper,24,.654,.636,.091,.091,5.4,9.3,7.5,35.7,0.0,0.0,14.9,30.5,111,89,
7,Andraya Carter,19,.508,.250,.250,1.000,13.6,0.0,6.3,0.0,3.1,0.0,25.8,22.3,92,87,
8,Kortney Dunbar,10,.750,.750,1.000,.000,0.0,11.1,6.0,0.0,0.0,0.0,0.0,10.9,141,89,
9,Meme Jackson,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,94,
10,Alexa Middleton,3,,,,,0.0,37.0,19.9,63.5,0.0,0.0,,0.0,214,75,
11,Nia Moore,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,94,
12,School Totals,200,.461,.409,.218,.345,22.6,72.2,49.3,61.9,6.0,7.0,13.5,100.0,88.1,79.1,
