,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Skylar Diggins,39,6,13,.462,4,10,.400,2,3,.667,1,3,.333,0,2,2,7,2,2,8,3,15
1,Brittany Mallory,35,2,6,.333,2,2,1.000,0,4,.000,0,1,.000,0,2,2,6,1,0,1,3,4
2,Natalie Novosel,34,4,9,.444,1,6,.167,3,3,1.000,6,8,.750,1,0,1,0,2,0,1,2,17
3,Devereaux Peters,32,8,13,.615,8,13,.615,0,0,,1,5,.200,5,7,12,3,2,2,2,5,17
4,Becca Bruszewski,20,2,4,.500,2,4,.500,0,0,,8,8,1.000,1,5,6,2,0,1,2,4,12
6,Natalie Achonwa,20,5,7,.714,5,7,.714,0,0,,0,0,,1,7,8,1,1,1,2,1,10
7,Kaila Turner,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,0,0,1,0,0
8,Fraderica Miller,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,1,1,1,2,2
9,Mary Forr,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Veronica Badway,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Ariel Braker,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,28,54,.519,23,43,.535,5,11,.455,16,25,.640,9,26,35,21,9,7,18,20,77
