,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Skylar Diggins,39,.520,.538,.231,.231,0.0,5.1,3.1,32.9,2.8,4.3,35.8,27.6,79,93,
1,Brittany Mallory,35,.309,.333,.667,.167,0.0,5.7,3.4,26.7,1.5,0.0,13.4,10.2,96,97,
2,Natalie Novosel,34,.664,.611,.333,.889,4.4,0.0,1.8,0.0,3.2,0.0,7.4,19.2,134,97,
3,Devereaux Peters,32,.553,.615,.000,.385,23.1,21.9,22.4,20.8,3.4,5.2,11.6,25.9,113,80,
4,Becca Bruszewski,20,.769,.500,.000,2.000,7.4,25.0,17.9,16.7,0.0,4.2,21.0,22.9,142,85,
6,Natalie Achonwa,20,.714,.714,.000,.000,7.4,35.0,23.9,11.1,2.7,4.2,22.2,21.7,107,76,
7,Kaila Turner,9,.000,.000,1.000,.000,0.0,11.1,6.6,31.7,0.0,0.0,50.0,10.7,54,99,
8,Fraderica Miller,8,1.000,1.000,.000,.000,18.5,25.0,22.4,0.0,6.8,10.4,50.0,12.0,90,66,
9,Mary Forr,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,106,
10,Veronica Badway,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,106,
11,Ariel Braker,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,106,
12,School Totals,200,.584,.565,.204,.463,33.3,65.0,52.2,75.0,12.2,14.6,21.5,100.0,104.1,86.5,
