,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Seattle ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alexis Montgomery,38,6,17,.353,6,14,.429,0,3,.000,2,2,1.000,2,4,6,4,0,0,4,2,14
1,Kamira Sanders,33,1,8,.125,1,5,.200,0,3,.000,0,0,,0,6,6,1,1,0,2,2,2
2,Jacinta Beckley,29,3,9,.333,3,4,.750,0,5,.000,0,0,,0,0,0,0,0,0,2,2,6
3,Kallin Spiller,27,5,9,.556,5,9,.556,0,0,,0,0,,1,2,3,0,0,0,1,0,10
4,McKenzi Williams,20,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,1,1,0,2,3,4
6,Madeline Dopplick,20,2,8,.250,1,2,.500,1,6,.167,2,2,1.000,0,2,2,1,0,0,1,2,7
7,Ashlyn Lewey,16,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,1,0,0,0,0
8,Joana Alves,8,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
9,Delaney McCann,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Genessa Bedoya,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
11,Carla Bieg,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Leilia Orji,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,20,62,.323,19,43,.442,1,19,.053,4,4,1.000,5,19,24,8,3,0,13,14,45
