,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Dayton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelley Austria,38,4,11,.364,1,5,.200,3,6,.500,6,6,1.000,0,4,4,3,0,3,3,4,17
1,Ally Malott,36,9,13,.692,6,9,.667,3,4,.750,7,7,1.000,0,13,13,2,0,0,6,3,28
2,Jodie Cornelie-Sigmundova,27,4,6,.667,4,6,.667,0,0,,1,4,.250,2,6,8,2,0,6,0,5,9
3,Andrea Hoover,22,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,0,1,1,0,0,0,3,5,5
4,Jenna Burdette,20,3,5,.600,3,4,.750,0,1,.000,1,1,1.000,0,2,2,2,1,0,5,5,7
6,Amber Deane,29,6,10,.600,2,5,.400,4,5,.800,7,7,1.000,0,4,4,4,0,0,2,4,23
7,Saicha Grant-Allen,16,3,4,.750,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,1,2,6
8,Tiffany Johnson,11,0,0,,0,0,,0,0,,4,4,1.000,0,1,1,3,0,0,3,2,4
9,Javonna Layfield,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,School Totals,201,30,53,.566,19,35,.543,11,18,.611,28,31,.903,3,35,38,16,1,9,24,31,99
