,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Dayton,86.4,0.67,26.2,13.6,0.528,115.1
1,Kentucky,86.4,0.461,5.0,30.0,0.316,109.3
