,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Makayla Epps,37,.620,.619,.143,.238,0.0,4.9,1.5,16.1,1.2,3.1,0.0,25.5,136,120,
1,Bria Goss,33,.506,.500,.333,.667,4.8,5.5,5.0,4.3,0.0,0.0,14.7,16.8,100,126,
2,Jennifer O'Neill,31,.395,.313,.188,.563,5.1,23.3,10.7,4.8,7.4,0.0,0.0,26.2,99,107,
3,Jelleah Sidney,27,.450,.450,.200,.000,2.9,13.4,6.1,5.4,5.1,0.0,0.0,15.1,107,113,
4,Alyssa Rice,18,.418,.333,.000,.833,8.8,20.1,12.3,0.0,0.0,12.6,0.0,18.6,107,115,
6,Linnae Harper,29,.415,.375,.125,.750,13.7,43.7,22.9,19.0,3.2,0.0,8.6,16.3,111,116,
7,Alexis Jennings,13,.737,.750,.000,.750,0.0,13.9,4.3,12.9,0.0,0.0,15.8,19.8,129,125,
8,Kyvin Goodin-Rogers,11,.513,.000,.500,2.000,21.7,16.4,20.1,11.0,0.0,10.3,21.0,17.6,121,117,
9,School Totals,199,.500,.461,.171,.500,30.0,86.4,47.2,36.4,12.8,11.4,5.0,100.0,109.3,115.1,
