,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alexis Peterson,37,.529,.471,.353,.471,0.0,6.2,3.0,44.9,2.8,0.0,19.6,31.6,100,83,
1,Brittney Sykes,34,.640,.536,.429,.714,3.3,13.4,8.3,0.0,7.5,0.0,5.2,26.1,133,69,
2,Brianna Butler,31,.273,.273,.727,.000,0.0,3.7,1.8,19.9,0.0,0.0,0.0,16.2,78,90,
3,Briana Day,12,.309,.500,.000,3.000,27.8,28.6,28.2,0.0,0.0,0.0,17.7,21.5,74,74,
4,Isabella Slim,8,.000,.000,1.000,.000,0.0,28.6,14.1,22.7,0.0,0.0,0.0,5.7,56,78,
6,Bria Day,28,.408,.333,.000,1.333,19.8,20.4,20.1,0.0,0.0,6.6,29.6,11.0,90,78,
7,Cornelia Fondren,28,.508,.500,.000,1.000,4.0,8.2,6.0,13.9,1.8,3.3,67.6,14.5,46,82,
8,Maggie Morrison,16,.924,.900,1.000,.400,0.0,21.4,10.6,17.2,9.6,0.0,14.5,19.7,153,61,
9,Taylor Ford,6,.619,.000,1.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,153,91,
10,School Totals,200,.523,.464,.482,.625,27.8,62.9,45.1,59.1,14.1,7.0,18.1,100.0,97.4,75.6,
