,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Albany (NY),78.4,0.352,24.1,37.1,0.389,75.6
1,Syracuse,78.4,0.464,18.1,27.8,0.429,97.4
