,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Mississippi State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kiara Leslie,40,.761,.692,.154,.769,3.2,20.0,10.7,0.0,0.0,2.4,5.4,26.7,155,119,
1,Aislinn Konig,40,.500,.500,.556,.000,0.0,4.0,1.8,25.0,3.3,0.0,10.0,14.5,107,117,
2,Kaila Ealey,37,.354,.250,.125,.500,3.5,30.3,15.4,12.1,0.0,2.6,29.1,21.6,63,118,
3,Chelsea Nelson,35,.179,.154,.154,.154,7.4,4.6,6.1,0.0,0.0,2.7,6.7,24.7,47,122,
4,Akela Maize,27,.633,.667,.000,.667,4.8,5.9,5.3,8.7,0.0,3.5,20.5,10.5,113,121,
6,DD Rogers,11,.000,.000,.000,2.000,11.7,14.5,13.0,0.0,0.0,0.0,0.0,9.9,31,123,
7,Nae Nae Cole,4,1.000,1.000,.000,.000,32.3,0.0,17.9,,0.0,0.0,0.0,29.1,202,125,
8,Erika Cassell,4,.000,.000,.333,.000,0.0,100.0,71.4,0.0,0.0,0.0,0.0,43.6,0,99,
9,Kai Crutchfield,2,,,,,64.5,0.0,35.7,0.0,0.0,0.0,,0.0,209,125,
10,School Totals,200,.463,.413,.212,.385,25.8,80.0,50.0,35.0,3.3,9.5,11.5,100.0,93.4,116.4,
