,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,NC State,61.3,0.413,11.5,25.8,0.269,93.4
1,Mississippi State,61.3,0.557,10.6,20.0,0.226,116.4
