,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,NC State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kiara Leslie,40,8,13,.615,6,11,.545,2,2,1.000,9,10,.900,1,5,6,0,0,1,1,1,27
1,Aislinn Konig,40,4,9,.444,3,4,.750,1,5,.200,0,0,,0,1,1,4,2,0,1,0,9
2,Kaila Ealey,37,2,8,.250,2,7,.286,0,1,.000,3,4,.750,1,7,8,2,0,1,4,3,7
3,Chelsea Nelson,35,2,13,.154,2,11,.182,0,2,.000,1,2,.500,2,1,3,0,0,1,1,2,5
4,Akela Maize,27,2,3,.667,2,3,.667,0,0,,1,2,.500,1,1,2,1,0,1,1,4,5
6,DD Rogers,11,0,1,.000,0,1,.000,0,0,,0,2,.000,1,1,2,0,0,0,0,0,0
7,Nae Nae Cole,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4
8,Erika Cassell,4,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0
9,Kai Crutchfield,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,School Totals,200,20,52,.385,17,41,.415,3,11,.273,14,20,.700,8,20,28,7,2,4,8,10,57
