,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jazzmun Holmes,25,.673,.667,.000,.500,9.4,22.2,16.0,16.2,1.9,4.1,0.0,12.0,166,60,
1,Anriel Howard,23,.648,.577,.077,.769,30.7,29.0,29.8,7.3,2.1,0.0,0.0,31.1,164,60,
2,Teaira McCowan,23,.720,.636,.091,.818,25.6,53.1,39.8,7.3,4.2,0.0,6.3,28.5,162,48,
3,Jordan Danberry,23,.690,.750,.000,.375,0.0,9.7,5.0,13.6,6.4,0.0,9.7,18.4,136,56,
4,Andra Espinoza-Hunter,21,.571,.571,.571,.000,0.0,5.3,2.7,6.3,2.3,0.0,12.5,15.7,123,67,
6,Bre Scott,23,.703,.556,.222,.889,5.1,14.5,9.9,12.7,8.5,0.0,13.8,26.0,145,50,
7,Xaria Wiggins,19,.125,.125,.500,.000,0.0,11.7,6.0,18.6,5.1,5.4,27.3,23.8,43,55,
8,Myah Taylor,18,.588,.600,.200,.400,0.0,6.2,3.2,0.0,8.1,0.0,25.4,18.0,93,53,
9,Zion Campbell,13,.000,.000,.000,.000,9.0,0.0,4.4,0.0,0.0,0.0,50.0,6.3,33,75,
10,Jessika Carter,12,.000,,,,9.8,0.0,4.8,0.0,0.0,8.5,69.4,9.9,19,69,
11,School Totals,200,.602,.551,.191,.544,47.1,86.1,67.1,36.1,20.7,7.7,13.2,100.0,125.6,56.1,
