,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Michigan State,67.0,0.412,21.6,13.8,0.035,73.1
1,Maryland,67.0,0.563,17.1,46.2,0.196,110.4
