,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kiana Johnson,35,.300,.300,.200,.000,0.0,4.4,2.1,12.3,1.7,0.0,0.0,15.5,69,120,
1,Jasmine Thomas,32,.333,.333,.111,.000,8.6,9.6,9.1,34.2,1.9,2.9,30.8,22.0,65,116,
2,Courtney Schiffauer,30,.500,.500,.250,.000,0.0,10.3,4.8,6.9,0.0,0.0,50.0,14.4,50,121,
3,Becca Mills,24,.462,.462,.231,.000,5.7,12.8,9.1,0.0,5.0,0.0,7.1,31.6,85,108,
4,Klarissa Bell,23,.000,.000,.000,.000,6.0,40.1,22.1,15.8,0.0,8.1,60.0,11.8,26,105,
6,Annalise Pickrel,32,.502,.455,.727,.182,0.0,0.0,0.0,0.0,3.7,0.0,14.4,23.5,86,117,
7,Jasmine Hines,20,.429,.429,.000,.000,0.0,0.0,0.0,0.0,3.0,0.0,22.2,24.4,64,119,
8,Tracy Nogle,2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,300,126,
9,Mariah Harris,2,,,,,0.0,76.9,36.4,0.0,0.0,0.0,,0.0,,93,
10,School Totals,200,.423,.412,.281,.035,13.8,53.8,32.7,45.5,10.4,7.0,21.6,100.0,73.1,110.4,
