,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Hampton,67.4,0.333,7.8,25.6,0.143,76.1
1,Stanford,67.4,0.64,24.1,36.8,0.18,109.0
