,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aislinn Konig,35,.667,.667,.667,.000,0.0,13.9,8.0,14.0,1.7,0.0,0.0,14.2,143,58,
1,Kaila Ealey,32,.897,1.000,.000,2.000,4.2,9.1,7.0,19.2,3.7,0.0,57.1,15.1,89,56,
2,Kiara Leslie,29,.726,.750,.500,.250,4.6,10.1,7.8,18.3,2.0,0.0,18.4,20.7,124,58,
3,Akela Maize,29,.323,.200,.000,.500,0.0,23.5,13.6,7.2,0.0,15.8,14.1,27.0,66,47,
4,Chelsea Nelson,25,.506,.500,.143,.571,16.0,35.1,27.0,0.0,0.0,0.0,18.6,23.8,95,48,
6,Armani Hawkins,14,.000,.000,.200,.000,0.0,7.0,4.0,13.0,8.5,8.2,0.0,19.7,15,41,
7,Erika Cassell,12,.909,1.000,.500,.500,0.0,40.7,23.5,0.0,0.0,0.0,0.0,22.4,172,45,
8,DD Rogers,10,.000,.000,.500,.000,13.3,0.0,5.6,0.0,11.9,0.0,0.0,11.0,33,42,
9,Kai Crutchfield,7,1.000,1.000,.000,.000,0.0,0.0,0.0,35.1,0.0,0.0,50.0,15.8,105,67,
10,Nae Nae Cole,4,.500,.500,.000,.000,33.3,0.0,14.1,0.0,0.0,0.0,33.3,41.4,75,60,
11,Kayla Jones,2,,,,,0.0,48.8,28.2,0.0,0.0,0.0,,0.0,,44,
12,Katie Wadsworth,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,70,
13,School Totals,200,.516,.490,.327,.327,23.3,82.9,57.7,45.5,11.9,14.3,17.8,100.0,92.5,52.2,
