,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jasmine Thomas,35,.479,.382,.294,.353,0.0,11.4,5.3,26.7,1.6,3.4,13.3,29.5,108,97,
1,Karima Christmas,31,.508,.438,.063,.875,14.7,21.5,17.9,25.9,5.4,0.0,0.0,32.6,132,84,
2,Chelsea Gray,29,1.019,1.000,.000,1.200,3.9,0.0,2.1,8.1,3.8,0.0,20.7,15.2,162,98,
3,Krystal Thomas,29,.000,.000,.000,1.000,3.9,18.4,10.6,0.0,1.9,4.1,41.0,7.7,9,93,
4,Haley Peters,28,.268,.286,.286,.143,16.3,9.5,13.2,6.8,0.0,0.0,21.2,15.4,69,103,
6,Allison Vernerey,18,.200,.200,.000,.000,19.0,22.2,20.5,10.2,3.1,0.0,28.6,17.7,57,89,
7,Richa Jackson,13,.500,.500,.000,.000,8.8,30.8,18.9,0.0,4.3,0.0,0.0,14.0,124,83,
8,Chloe Wells,8,.250,.250,.500,.000,28.6,0.0,15.4,78.9,7.0,0.0,20.0,28.5,84,90,
9,Shay Selby,5,.000,.000,.000,.000,0.0,0.0,0.0,33.3,11.2,0.0,50.0,18.2,22,80,
10,Tricia Liston,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,107,
11,Kathleen Scheer,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0,103,
12,School Totals,200,.462,.395,.161,.468,45.7,66.7,55.4,58.3,15.3,5.9,14.6,100.0,97.2,87.5,
