,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,DePaul ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Felicia Chester,38,5,8,.625,5,8,.625,0,0,,1,4,.250,3,6,9,2,3,0,5,4,11
1,Sam Quigley,37,3,11,.273,0,5,.000,3,6,.500,2,2,1.000,1,3,4,5,1,0,5,3,11
2,Anna Martin,31,2,8,.250,1,5,.200,1,3,.333,2,2,1.000,0,2,2,2,1,0,2,4,7
3,Katherine Harry,25,3,4,.750,3,4,.750,0,0,,0,0,,4,2,6,2,1,3,2,3,6
4,Keisha Hampton,22,3,10,.300,1,4,.250,2,6,.333,3,4,.750,0,5,5,1,1,1,5,5,11
6,Deirdre Naughton,24,6,10,.600,3,6,.500,3,4,.750,2,2,1.000,2,1,3,3,0,0,0,3,17
7,China Threatt,22,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
8,Jasmine Penny,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
9,School Totals,200,22,55,.400,13,34,.382,9,21,.429,10,14,.714,10,19,29,15,7,5,19,23,63
