,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,DePaul,71.7,0.482,23.6,33.3,0.182,87.5
1,Duke,71.7,0.395,14.6,45.7,0.339,97.2
