,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Peyton Little,40,.673,.591,.545,.455,3.4,10.3,7.4,27.8,1.3,0.0,18.5,20.4,126,89,
1,Maddie Manning,37,.420,.300,.700,.400,3.7,22.2,14.3,0.0,1.4,0.0,7.8,17.4,88,83,
2,Vionise Pierre-Louis,33,.593,.545,.000,.636,8.4,21.8,16.0,7.7,1.6,20.6,12.4,24.6,115,72,
3,Gabbi Ortiz,29,.759,.667,.667,.667,0.0,3.5,2.0,14.6,1.8,0.0,11.4,15.2,146,92,
4,Chelsea Dungee,24,.700,.700,.400,.000,0.0,25.6,14.7,0.0,2.2,0.0,44.4,18.9,68,79,
6,Gioya Carter,14,.618,.583,.333,.167,9.9,0.0,4.2,19.8,0.0,0.0,13.4,26.8,117,97,
7,T'ona Edwards,14,.000,.000,.000,.000,0.0,0.0,0.0,12.4,0.0,0.0,66.7,21.6,11,97,
8,Derica Wyatt,4,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,137,97,
9,Ijeoma Odimgbe,2,,,,,0.0,0.0,0.0,0.0,0.0,75.5,,0.0,,56,
10,Nancy Mulkey,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
11,McKenna Treece,1,,,,,0.0,100.0,58.8,0.0,0.0,0.0,100.0,50.5,0,40,
12,School Totals,200,.595,.528,.434,.396,17.2,69.2,47.1,43.5,6.5,20.8,21.3,100.0,97.4,80.5,
