,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kansas State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kindred Wesemann,37,5,14,.357,1,2,.500,4,12,.333,2,2,1.000,0,2,2,5,2,1,3,1,16
1,Breanna Lewis,32,11,17,.647,11,17,.647,0,0,,1,2,.500,4,7,11,2,1,0,2,2,23
2,Karyla Middlebrook,30,3,7,.429,2,5,.400,1,2,.500,1,2,.500,3,1,4,7,4,0,3,3,8
3,Kayla Goth,16,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,2,0,0
4,Peyton Williams,15,2,3,.667,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,1,0,4
6,Shaelyn Martin,25,1,2,.500,1,2,.500,0,0,,3,4,.750,2,5,7,3,3,0,3,1,5
7,Kaylee Page,21,2,5,.400,0,1,.000,2,4,.500,0,0,,1,4,5,0,1,0,1,0,6
8,Eternati Willock,11,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,2,0,2,2,2,2
9,Jessica Sheble,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,1,0
10,Lanie Page,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3
11,Kelly Thomson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
12,School Totals,200,26,55,.473,18,34,.529,8,21,.381,7,10,.700,12,25,37,21,11,5,18,11,67
