,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Katie Lou Samuelson,45,.667,.667,.667,.000,0.0,19.4,10.0,12.5,1.2,0.0,25.0,16.6,111,112,
1,Kia Nurse,45,.385,.385,.538,.000,8.8,5.6,7.1,5.9,1.2,0.0,13.3,15.5,93,117,
2,Napheesa Collier,39,.687,.676,.059,.059,10.2,6.4,8.2,9.1,1.4,0.0,10.3,23.2,136,117,
3,Gabby Williams,38,.500,.500,.000,.000,10.4,23.0,16.9,26.8,1.4,7.0,25.0,19.6,104,107,
4,Crystal Dangerfield,30,.364,.364,.727,.000,0.0,4.2,2.1,17.9,1.8,0.0,21.4,21.7,81,117,
6,Azura Stevens,28,.661,.667,.000,.417,18.9,17.9,18.4,6.4,0.0,9.5,12.3,26.9,129,111,
7,School Totals,225,.557,.552,.312,.078,38.2,63.9,51.4,52.6,6.0,11.8,17.6,100.0,107.2,109.6,
