,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,New Mexico State,72.2,0.375,25.1,29.4,0.179,72.2
1,Arizona State,72.2,0.588,20.6,30.4,0.123,102.8
