,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Arizona State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elisha Davis,29,5,10,.500,5,8,.625,0,2,.000,3,4,.750,0,2,2,6,0,0,0,0,13
1,Sophie Brunner,25,4,7,.571,4,7,.571,0,0,,0,0,,1,4,5,4,2,0,4,1,8
2,Arnecia Hawkins,23,3,11,.273,3,9,.333,0,2,.000,0,0,,1,2,3,4,3,0,1,3,6
3,Katie Hempen,20,7,8,.875,1,2,.500,6,6,1.000,0,0,,1,1,2,1,1,0,3,3,20
4,Kelsey Moos,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,5,7,0,3,0,1,4,2
6,Sabrina Haines,21,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,0,5,5,1,0,0,1,3,8
7,Quinn Dornstauder,19,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,2,3,0,1,1,0,1,8
8,Peace Amukamara,16,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,2,2,0,3,3,4
9,Eliza Normen,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,0,2
10,Kianna Ibis,7,0,1,.000,0,1,.000,0,0,,0,2,.000,1,1,2,0,1,1,1,0,0
11,Armani Hawkins,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
12,Tia Kanoa,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Charnea Johnson-Chapman,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
14,School Totals,200,30,57,.526,23,42,.548,7,15,.467,7,10,.700,7,24,31,18,13,4,16,18,74
