,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,South Florida,70.2,0.414,13.6,45.2,0.286,98.7
1,California,70.2,0.455,13.2,39.5,0.313,103.8
