,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Virginia Tech,69.7,0.387,22.0,12.1,0.132,68.6
1,Baylor,69.7,0.543,10.2,51.4,0.2,128.6
