,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tiffany Mitchell,37,.629,.500,.182,1.545,0.0,14.4,8.3,26.1,0.0,0.0,14.0,29.2,126,90,
1,Khadijah Sessions,33,.612,.333,.333,1.333,0.0,2.7,1.6,17.5,0.0,0.0,17.4,8.8,130,96,
2,Aleighsa Welch,29,.460,.455,.000,.182,16.7,15.3,15.9,18.3,0.0,7.8,14.4,24.1,99,83,
3,Asia Dozier,22,.303,.250,.750,.500,0.0,16.2,9.3,27.0,2.6,0.0,29.1,15.7,66,83,
4,Elem Ibiam,19,.696,.667,.000,.667,12.8,9.4,10.8,31.0,0.0,4.0,20.5,25.9,120,89,
6,Alaina Coates,24,.459,.500,.000,1.625,15.2,48.1,34.2,0.0,0.0,12.6,0.0,28.8,108,62,
7,Tina Roy,22,.500,.500,.600,.000,16.5,4.0,9.3,9.9,0.0,0.0,0.0,11.4,134,95,
8,Olivia Gaines,7,.000,.000,.000,.000,0.0,25.4,14.7,51.9,0.0,0.0,50.0,14.4,44,84,
9,Tiffany Davis,4,.000,.000,.000,.000,30.3,44.4,38.5,0.0,0.0,0.0,0.0,12.6,64,74,
10,LeAnna Morrison,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
11,India Farmer,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
12,Wilka Montout,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
13,School Totals,200,.522,.460,.180,.840,39.4,80.0,62.8,77.3,1.4,15.1,13.6,100.0,104.3,82.9,
