,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Cal State Northridge,69.5,0.346,6.2,20.0,0.162,82.9
1,South Carolina,69.5,0.46,13.6,39.4,0.54,104.3
