,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tia Gibbs,38,.615,.615,.308,.000,6.4,7.0,6.7,23.3,4.2,0.0,23.5,20.1,111,105,
1,Shoni Schimmel,37,.383,.391,.435,.043,3.3,10.8,6.9,15.2,4.3,0.0,7.9,30.9,92,103,
2,Keshia Hines,34,.569,.571,.000,.143,10.7,11.8,11.2,0.0,1.6,0.0,6.3,21.0,122,109,
3,Asia Taylor,31,.508,.429,.000,.857,23.5,25.8,24.6,4.9,1.7,2.6,29.3,19.8,93,102,
4,Monique Reid,5,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,116,117,
6,Charmaine Tay,30,.400,.400,.000,.000,0.0,17.8,8.5,14.6,0.0,0.0,50.0,15.0,54,111,
7,Becky Burke,12,.000,.000,1.000,.000,10.1,11.1,10.6,0.0,0.0,0.0,50.0,7.5,21,113,
8,Sheronne Vails,5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.0,80,117,
9,Antonita Slaughter,4,.000,.000,1.000,.000,0.0,33.3,15.9,0.0,0.0,0.0,0.0,11.2,0,105,
10,Shelby Harper,4,,,,,0.0,0.0,0.0,33.3,0.0,0.0,,0.0,213,117,
11,School Totals,200,.484,.478,.239,.134,39.4,66.7,52.4,43.3,10.7,2.0,20.2,100.0,92.0,101.3,
