,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Katie Lou Samuelson,35,.670,.545,.545,1.182,0.0,22.0,12.7,16.8,1.7,0.0,15.2,31.4,130,104,
1,Kia Nurse,34,1.115,1.115,.923,.000,0.0,4.5,2.6,33.2,0.0,0.0,7.1,22.9,183,114,
2,Gabby Williams,32,.748,.692,.000,.385,6.6,24.0,16.7,28.7,3.8,6.3,6.2,28.2,158,94,
3,Saniya Chong,31,.000,.000,1.000,.000,0.0,5.0,2.9,27.4,0.0,0.0,50.0,7.2,100,114,
4,Napheesa Collier,28,.944,.944,.111,.000,30.1,16.5,22.2,19.9,6.5,7.1,0.0,17.9,201,89,
6,Crystal Dangerfield,23,.200,.200,.400,.000,0.0,20.1,11.6,27.8,2.6,0.0,28.6,17.0,81,102,
7,Natalie Butler,8,,,,,0.0,19.2,11.1,0.0,0.0,0.0,100.0,7.0,0,109,
8,Kyla Irwin,4,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0,115,
9,Molly Bent,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,115,
10,Tierney Lawlor,2,,,,,0.0,0.0,0.0,0.0,30.3,0.0,,0.0,,40,
11,School Totals,200,.752,.736,.434,.377,26.3,73.1,53.3,90.9,12.1,10.0,13.8,100.0,142.4,97.0,
