,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,UCLA ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anriel Howard,40,.143,.143,.000,.000,8.8,9.5,9.1,0.0,1.7,0.0,12.5,10.6,43,133,
1,Curtyce Knox,39,.418,.364,.182,.182,3.0,9.8,5.6,7.4,3.4,0.0,29.6,22.9,69,128,
2,Danni Williams,34,.333,.333,.467,.000,0.0,22.4,8.6,17.7,0.0,0.0,6.3,24.9,84,134,
3,Taylor Cooper,30,.000,.000,.750,.000,0.0,12.7,4.8,22.2,2.2,0.0,42.9,12.4,18,131,
4,Khaalia Hillsman,22,.556,.556,.000,.000,16.0,26.0,19.8,0.0,0.0,6.3,18.2,26.5,100,129,
6,Jasmine Lumpkin,17,.377,.429,.000,.286,27.7,11.2,21.4,0.0,3.9,0.0,11.3,27.7,83,126,
7,Aahliyah Jackson,13,.506,.333,.667,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,19.9,95,139,
8,Rakell Spencer,3,.000,.000,.000,.000,78.4,0.0,48.5,0.0,0.0,0.0,0.0,17.7,54,139,
9,Alyssa Michalke,1,.256,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,69,139,
10,Jasmine Williams,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,139,
11,School Totals,200,.348,.328,.241,.138,38.2,66.7,49.1,33.3,8.3,3.4,18.5,100.0,71.7,125.0,
