,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas A&M ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anriel Howard,40,1,7,.143,1,7,.143,0,0,,0,0,,3,2,5,0,1,0,1,1,2
1,Curtyce Knox,39,4,11,.364,4,9,.444,0,2,.000,2,2,1.000,1,2,3,1,2,0,5,2,10
2,Danni Williams,34,4,15,.267,2,8,.250,2,7,.286,0,0,,0,4,4,2,0,0,1,1,10
3,Taylor Cooper,30,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,3,1,0,3,1,0
4,Khaalia Hillsman,22,5,9,.556,5,9,.556,0,0,,0,0,,3,3,6,0,0,1,2,4,10
6,Jasmine Lumpkin,17,3,7,.429,3,7,.429,0,0,,0,2,.000,4,1,5,0,1,0,1,3,6
7,Aahliyah Jackson,13,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,0,4
8,Rakell Spencer,3,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0
9,Alyssa Michalke,1,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
10,Jasmine Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,18,58,.310,16,44,.364,2,14,.143,5,8,.625,13,14,27,6,5,1,14,12,43
