,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyasha Harris,32,.295,.250,.375,.125,3.0,8.1,5.2,40.5,4.7,0.0,10.6,13.7,82,117,
1,Te'a Cooper,20,.717,.667,.444,.667,0.0,0.0,0.0,0.0,0.0,0.0,14.7,31.8,122,129,
2,Alexis Jennings,18,.365,.000,.000,1.500,0.0,14.3,6.2,0.0,0.0,0.0,13.1,19.8,74,124,
3,Destanni Henderson,15,.167,.167,.333,.000,13.0,17.2,14.8,14.5,0.0,0.0,14.3,21.7,51,123,
4,Doniyah Cliney,13,.333,.333,.333,.000,0.0,0.0,0.0,0.0,3.8,0.0,40.0,17.9,39,121,
6,Mikiah Herbert Harrigan,29,.505,.385,.077,.462,0.0,22.2,9.6,9.8,0.0,6.2,0.0,25.1,113,118,
7,Bianca Cuevas-Moore,22,.438,.333,.583,.500,0.0,0.0,0.0,0.0,2.3,0.0,12.0,35.2,84,125,
8,LeLe Grissett,15,.500,.500,.000,.000,19.5,8.6,14.8,0.0,0.0,11.9,20.0,15.5,99,120,
9,Nelly Perry,14,.000,.000,.500,.000,7.0,18.4,11.9,0.0,0.0,0.0,0.0,6.7,30,123,
10,Victaria Saxton,9,1.000,1.000,.000,.000,10.8,14.3,12.3,26.8,0.0,6.6,50.0,10.4,112,120,
11,Bianca Jackson,8,.513,1.000,.000,2.000,12.2,0.0,6.9,0.0,6.2,0.0,0.0,10.9,110,116,
12,LaDazhia Williams,4,,,,,0.0,64.5,27.8,0.0,0.0,0.0,,0.0,,107,
13,Elysa Wesolek,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,126,
14,School Totals,200,.448,.365,.302,.429,22.0,54.8,36.1,42.9,7.5,10.4,12.7,100.0,85.0,116.3,
