,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Hampton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Olivia Allen,40,5,18,.278,2,7,.286,3,11,.273,2,2,1.000,1,3,4,1,2,1,0,0,15
1,Alyssa Bennett,40,2,11,.182,2,10,.200,0,1,.000,2,4,.500,3,3,6,0,1,1,5,1,6
2,Keiara Avant,38,7,11,.636,6,9,.667,1,2,.500,3,3,1.000,3,4,7,1,1,0,4,3,18
3,Ariel Phelps,36,4,5,.800,4,5,.800,0,0,,0,0,,4,6,10,0,0,0,1,2,8
4,Nicole Hamilton,36,1,15,.067,1,12,.083,0,3,.000,0,0,,4,0,4,5,2,0,7,4,2
6,JoNiquia Guilford,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Kenia Cole,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
8,Verdine Warner,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Brielle Ward,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
10,School Totals,200,20,63,.317,16,45,.356,4,18,.222,7,11,.636,15,16,31,8,6,2,17,11,51
