,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,UCLA ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Atonye Nyingifa,37,1,4,.250,1,4,.250,0,0,,2,2,1.000,4,7,11,1,3,0,3,2,4
1,Doreena Campbell,34,5,10,.500,5,8,.625,0,2,.000,1,2,.500,0,1,1,0,1,1,2,2,11
2,Jasmine Dixon,31,4,9,.444,4,9,.444,0,0,,7,12,.583,5,4,9,1,5,1,3,4,15
3,Markel Walker,26,2,2,1.000,2,2,1.000,0,0,,5,8,.625,1,2,3,3,4,1,5,4,9
4,Darxia Morris,23,2,7,.286,2,5,.400,0,2,.000,0,1,.000,1,1,2,0,1,0,5,0,4
6,Rebekah Gardner,23,3,6,.500,2,3,.667,1,3,.333,4,4,1.000,0,2,2,0,2,2,0,1,11
7,Christina Nzekwe,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,0,1,0
8,Mariah Williams,10,0,1,.000,0,1,.000,0,0,,1,4,.250,0,1,1,0,1,0,0,0,1
9,Nina Earl,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,School Totals,200,17,40,.425,16,33,.485,1,7,.143,20,33,.606,11,19,30,6,19,5,18,14,55
