,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittney Griner,28,.667,.625,.000,1.250,0.0,26.0,16.3,8.0,2.0,19.0,13.9,25.6,131,33,
1,Melissa Jones,24,.000,.000,.333,.000,12.8,26.5,21.4,20.0,2.4,3.7,40.0,10.4,47,41,
2,Odyssey Sims,23,.362,.200,.400,.800,0.0,11.9,7.5,7.5,5.0,0.0,22.8,19.0,78,47,
3,Destiny Williams,18,.504,.500,.000,.333,34.2,10.1,19.0,0.0,3.2,19.8,12.7,21.8,113,42,
4,Jordan Madden,18,.000,.000,.667,.000,8.5,15.2,12.7,35.6,3.2,0.0,25.0,11.1,64,49,
6,Kimetria Hayden,20,.750,.750,.125,.000,0.0,13.6,8.6,30.8,2.9,0.0,11.1,22.4,143,50,
7,Brooklyn Pope,17,.576,.700,.000,1.000,27.1,21.4,23.5,0.0,6.7,10.5,12.2,48.0,106,31,
8,Terran Condrey,12,1.500,1.500,1.000,.000,0.0,7.6,4.8,0.0,0.0,0.0,0.0,4.2,300,61,
9,Makenzie Robertson,10,.127,.000,1.000,.667,0.0,0.0,0.0,16.0,5.7,0.0,0.0,19.3,59,54,
10,Whitney Zachariason,9,.333,.333,.333,.000,51.3,10.1,25.4,0.0,0.0,9.9,25.0,22.1,83,54,
11,Ashley Field,9,.500,.500,.000,.000,0.0,20.2,12.7,0.0,0.0,0.0,0.0,11.1,126,52,
12,Lindsay Palmer,6,.000,.000,.000,.000,0.0,15.2,9.5,0.0,0.0,0.0,33.3,24.9,0,55,
13,Mariah Chandler,6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,66,
14,School Totals,200,.483,.464,.200,.509,50.0,79.5,68.6,48.0,14.3,31.1,16.0,100.0,94.3,42.9,
