,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Griner,28,5,8,.625,5,8,.625,0,0,,7,10,.700,0,8,8,1,1,6,2,2,17
1,Melissa Jones,24,0,3,.000,0,2,.000,0,1,.000,0,0,,2,7,9,3,1,1,2,0,0
2,Odyssey Sims,23,1,5,.200,1,3,.333,0,2,.000,3,4,.750,0,3,3,1,2,0,2,1,5
3,Destiny Williams,18,3,6,.500,3,6,.500,0,0,,1,2,.500,4,2,6,0,1,4,1,0,7
4,Jordan Madden,18,0,3,.000,0,1,.000,0,2,.000,0,0,,1,3,4,4,1,0,1,1,0
6,Kimetria Hayden,20,6,8,.750,6,7,.857,0,1,.000,0,0,,0,3,3,2,1,0,1,2,12
7,Brooklyn Pope,17,7,10,.700,7,10,.700,0,0,,3,10,.300,3,4,7,0,2,2,2,0,17
8,Terran Condrey,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3
9,Makenzie Robertson,10,0,3,.000,0,0,,0,3,.000,1,2,.500,0,0,0,1,1,0,0,0,1
10,Whitney Zachariason,9,1,3,.333,1,2,.500,0,1,.000,0,0,,3,1,4,0,0,1,1,0,2
11,Ashley Field,9,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2
12,Lindsay Palmer,6,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
13,Mariah Chandler,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
14,School Totals,200,25,55,.455,24,44,.545,1,11,.091,15,28,.536,13,35,48,12,10,14,13,9,66
