,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Prairie View ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Siarra Soliz,33,4,17,.235,1,7,.143,3,10,.300,1,3,.333,2,1,3,0,2,0,5,0,12
1,Whitney Williams,31,0,4,.000,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,0,5,0
2,Robin Jones,30,1,8,.125,1,7,.143,0,1,.000,0,0,,0,4,4,1,1,0,2,3,2
3,Trinity Robinson,28,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,0,1,0,5,3,2
4,Dominique Smith,27,3,16,.188,3,13,.231,0,3,.000,0,0,,1,0,1,0,1,0,1,2,6
6,Latia Williams,26,1,7,.143,1,7,.143,0,0,,0,0,,1,3,4,0,0,1,1,2,2
7,Sharde Henry,14,2,4,.500,2,4,.500,0,0,,0,0,,4,1,5,1,0,0,0,1,4
8,Lereahn Washington,8,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,0,3,0,2
9,Courtney Larsen,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,School Totals,200,12,60,.200,9,45,.200,3,15,.200,3,5,.600,9,13,22,3,5,1,18,16,30
