,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Vanderbilt ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shanice Cason,40,.126,.000,.286,.286,2.2,6.5,3.9,38.9,0.0,0.0,27.6,13.4,58,113,
1,Ebony Rowe,38,.305,.286,.000,.357,32.0,6.8,21.9,15.3,1.8,2.9,15.6,24.8,82,108,
2,Kortni Jones,36,.429,.429,.429,.000,2.4,0.0,1.4,0.0,3.8,0.0,17.6,23.2,89,109,
3,Icelyn Elie,34,.234,.214,.286,.143,15.3,38.0,24.4,0.0,2.0,6.5,16.8,25.8,60,86,
4,Laken Leonard,27,.563,.563,.875,.000,3.2,0.0,1.9,0.0,0.0,0.0,0.0,14.6,154,118,
6,Lauren March,11,.000,,,,7.9,23.5,14.2,0.0,0.0,0.0,69.4,6.4,9,103,
7,KeKe Stewart,7,.200,.200,.200,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,66,116,
8,Janay Brinkley,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,
9,Molly McFadden,1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,200,110,
10,Jamila Ajanaku,1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,200,110,
11,School Totals,200,.335,.320,.313,.156,52.2,51.6,51.9,50.0,6.9,8.3,15.9,100.0,79.3,103.4,
