,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Middle Tennessee,57.9,0.32,15.9,52.2,0.078,79.3
1,Vanderbilt,57.9,0.451,16.4,48.4,0.275,103.4
