,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Middle Tennessee ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shanice Cason,40,0,7,.000,0,5,.000,0,2,.000,2,2,1.000,1,2,3,7,0,0,3,4,2
1,Ebony Rowe,38,4,14,.286,4,14,.286,0,0,,2,5,.400,14,2,16,2,1,1,3,3,10
2,Kortni Jones,36,5,14,.357,3,8,.375,2,6,.333,0,0,,1,0,1,0,2,0,3,2,12
3,Icelyn Elie,34,3,14,.214,3,10,.300,0,4,.000,1,2,.500,6,10,16,0,1,2,3,4,7
4,Laken Leonard,27,3,8,.375,0,1,.000,3,7,.429,0,0,,1,0,1,0,0,0,0,0,9
6,Lauren March,11,0,0,,0,0,,0,0,,0,1,.000,1,2,3,0,0,0,1,0,0
7,KeKe Stewart,7,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2
8,Janay Brinkley,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Molly McFadden,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Jamila Ajanaku,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
11,School Totals,200,18,64,.281,13,44,.295,5,20,.250,5,10,.500,24,16,40,9,4,3,13,17,46
