,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas A&M ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Danni Williams,39,7,13,.538,3,6,.500,4,7,.571,0,0,,0,2,2,3,1,0,1,0,18
1,Anriel Howard,39,7,12,.583,7,10,.700,0,2,.000,0,0,,2,8,10,4,2,0,3,1,14
2,Chennedy Carter,38,8,18,.444,5,12,.417,3,6,.500,7,8,.875,0,5,5,11,6,0,2,0,26
3,Khaalia Hillsman,30,10,14,.714,10,14,.714,0,0,,2,2,1.000,5,1,6,1,2,0,0,1,22
4,Jasmine Lumpkin,24,0,5,.000,0,5,.000,0,0,,0,0,,0,1,1,0,3,0,0,2,0
6,Kayla Wells,21,3,4,.750,3,3,1.000,0,1,.000,1,1,1.000,2,0,2,0,0,0,2,1,7
7,Caylinne Martin,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,1,2
8,Jada Walton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,N'dea Jones,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lulu McKinney,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,36,68,.529,29,52,.558,7,16,.438,10,11,.909,9,18,27,19,14,0,10,6,89
