,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Amber Orrange,40,.739,.778,.333,.111,0.0,6.1,3.2,17.4,1.4,0.0,9.6,13.8,141,99,
1,Lili Thompson,38,.457,.450,.400,.200,3.5,9.6,6.7,12.7,3.0,2.8,21.6,19.3,87,92,
2,Chiney Ogwumike,37,.490,.474,.000,.158,14.4,19.7,17.2,5.6,1.5,5.7,19.7,36.1,89,90,
3,Mikaela Ruef,35,.684,.682,.455,.273,3.8,27.7,16.3,15.5,0.0,0.0,14.0,21.6,126,95,
4,Sara James,3,,,,,0.0,0.0,0.0,0.0,19.0,0.0,,0.0,,59,
6,Bonnie Samuelson,34,.726,.688,.875,.250,0.0,14.3,7.5,9.7,0.0,0.0,18.4,16.9,122,99,
7,Taylor Greenfield,8,,,,,0.0,15.2,7.9,17.2,0.0,0.0,,0.0,231,100,
8,Erica McCall,3,,,,,0.0,40.4,21.2,0.0,0.0,0.0,,0.0,,92,
9,Karlie Samuelson,2,.000,.000,1.000,.000,0.0,60.6,31.7,0.0,0.0,0.0,0.0,26.4,0,86,
10,School Totals,200,.585,.578,.345,.190,20.0,78.8,50.8,48.3,7.1,7.9,17.1,100.0,105.7,92.9,
