,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amber Orrange,40,6,9,.667,4,6,.667,2,3,.667,0,1,.000,0,2,2,4,1,0,1,2,14
1,Lili Thompson,38,4,10,.400,3,6,.500,1,4,.250,1,2,.500,1,3,4,3,2,1,3,2,10
2,Chiney Ogwumike,37,9,19,.474,9,19,.474,0,0,,2,3,.667,4,6,10,1,1,2,5,3,20
3,Mikaela Ruef,35,6,11,.545,3,6,.500,3,5,.600,2,3,.667,1,8,9,3,0,0,2,2,17
4,Sara James,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
6,Bonnie Samuelson,34,4,8,.500,1,1,1.000,3,7,.429,2,2,1.000,0,4,4,2,0,0,2,3,13
7,Taylor Greenfield,8,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
8,Erica McCall,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Karlie Samuelson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,School Totals,200,29,58,.500,20,38,.526,9,20,.450,7,11,.636,6,26,32,14,5,3,13,12,74
